"","cross_EWR_1","vis_EWR_1","snow_EWR_1","TS_EWR_1","rain_EWR_1","status_EWR","A_EWR","AirDelay_EWR"
"4686",16.71247785185,6,"FALSE","FALSE","TRUE",0,24,14.04
"4687",16.71247785185,6,"FALSE","FALSE","TRUE",0,27,11.41
"4688",16.71247785185,6,"FALSE","FALSE","TRUE",0,16,0.69
"4689",32.9089653438087,10,"FALSE","FALSE","FALSE",0,23,4.61
"4690",32.9089653438087,10,"FALSE","FALSE","FALSE",0,26,4.67
"4691",32.9089653438087,10,"FALSE","FALSE","FALSE",1,38,3.03
"4692",32.9089653438087,10,"FALSE","FALSE","FALSE",1,36,3.32
"4693",32.9089653438087,10,"FALSE","FALSE","FALSE",1,35,1.73
"4694",32.9089653438087,10,"FALSE","FALSE","FALSE",1,40,2.62
"4695",37.5877048314363,10,"FALSE","FALSE","FALSE",1,45,2.91
"4696",37.5877048314363,10,"FALSE","FALSE","FALSE",1,28,3.11
"4697",37.5877048314363,10,"FALSE","FALSE","FALSE",1,36,1.83
"4698",37.5877048314363,10,"FALSE","FALSE","FALSE",1,32,4.64
"4699",37.5877048314363,10,"FALSE","FALSE","FALSE",1,37,7.89
"4700",37.5877048314363,10,"FALSE","FALSE","FALSE",1,33,5.28
"4701",22.6505783192808,10,"FALSE","FALSE","FALSE",0,23,2.42
"4702",22.6505783192808,10,"FALSE","FALSE","FALSE",0,31,3.38
"4703",22.6505783192808,10,"FALSE","FALSE","FALSE",0,44,2.65
"4704",6.42787609686539,10,"FALSE","FALSE","FALSE",0,37,2.06
"4705",6.42787609686539,10,"FALSE","FALSE","FALSE",0,37,2.14
"4706",6.42787609686539,10,"FALSE","FALSE","FALSE",0,40,4.33
"4707",19.7335450365041,10,"FALSE","FALSE","FALSE",0,41,4.25
"4708",19.7335450365041,10,"FALSE","FALSE","FALSE",0,30,2.82
"4709",19.7335450365041,10,"FALSE","FALSE","FALSE",0,37,2.32
"4710",19.7335450365041,10,"FALSE","FALSE","FALSE",0,30,2
"4711",19.7335450365041,10,"FALSE","FALSE","FALSE",0,38,2.71
"4712",19.7335450365041,10,"FALSE","FALSE","FALSE",0,36,3.29
"4713",3.5,10,"FALSE","FALSE","FALSE",0,24,3.38
"4714",3.5,10,"FALSE","FALSE","FALSE",0,30,3.45
"4715",3.5,10,"FALSE","FALSE","FALSE",0,43,7.26
"4716",3.5,10,"FALSE","FALSE","FALSE",0,37,4.95
"4717",3.5,10,"FALSE","FALSE","FALSE",0,35,7.19
"4718",3.5,10,"FALSE","FALSE","FALSE",0,39,3.78
"4719",3.5,10,"FALSE","FALSE","FALSE",0,41,3.03
"4720",3.5,10,"FALSE","FALSE","FALSE",0,28,3.46
"4721",3.5,10,"FALSE","FALSE","FALSE",0,39,4.78
"4722",3.42020143325669,10,"FALSE","FALSE","FALSE",0,29,3.43
"4723",3.42020143325669,10,"FALSE","FALSE","FALSE",0,38,5.03
"4724",3.42020143325669,10,"FALSE","FALSE","FALSE",0,34,2.7
"4725",3.42020143325669,10,"FALSE","FALSE","FALSE",0,23,4.86
"4726",3.42020143325669,10,"FALSE","FALSE","FALSE",0,32,2.94
"4727",3.42020143325669,10,"FALSE","FALSE","FALSE",0,41,4.74
"4728",3.42020143325669,10,"FALSE","FALSE","FALSE",0,36,6.51
"4729",3.42020143325669,10,"FALSE","FALSE","FALSE",0,35,3.42
"4730",3.42020143325669,10,"FALSE","FALSE","FALSE",0,43,4.04
"4731",12.8557521937308,10,"FALSE","FALSE","FALSE",0,38,5.38
"4732",12.8557521937308,10,"FALSE","FALSE","FALSE",0,29,3.37
"4733",12.8557521937308,10,"FALSE","FALSE","FALSE",0,38,3.63
"4734",12.8557521937308,10,"FALSE","FALSE","FALSE",0,32,4
"4735",12.8557521937308,10,"FALSE","FALSE","FALSE",0,37,3.68
"4736",12.8557521937308,10,"FALSE","FALSE","FALSE",0,36,5.6
"4737",2.5,6,"FALSE","FALSE","TRUE",0,22,3.22
"4738",2.5,6,"FALSE","FALSE","TRUE",1,32,6.16
"4739",2.5,6,"FALSE","FALSE","TRUE",1,45,8.16
"4743",2.05212085995401,1,"FALSE","FALSE","TRUE",1,43,1.73
"4744",2.05212085995401,1,"FALSE","FALSE","TRUE",1,29,3.14
"4745",2.05212085995401,1,"FALSE","FALSE","TRUE",1,36,4.26
"4746",2.05212085995401,1,"FALSE","FALSE","FALSE",1,30,4.14
"4747",2.05212085995401,1,"FALSE","FALSE","FALSE",1,40,2.7
"4748",2.05212085995401,1,"FALSE","FALSE","FALSE",1,37,4.64
"4749",11.8176930361465,10,"FALSE","FALSE","FALSE",0,22,4.5
"4750",11.8176930361465,10,"FALSE","FALSE","FALSE",0,32,2.87
"4751",11.8176930361465,10,"FALSE","FALSE","FALSE",0,45,1.53
"4752",11.8176930361465,10,"FALSE","FALSE","FALSE",0,37,3.39
"4753",11.8176930361465,10,"FALSE","FALSE","FALSE",0,37,3.92
"4754",11.8176930361465,10,"FALSE","FALSE","FALSE",0,40,4.5
"4755",29,10,"FALSE","FALSE","FALSE",0,42,5.08
"4756",29,10,"FALSE","FALSE","FALSE",0,30,3.53
"4757",29,10,"FALSE","FALSE","FALSE",0,37,4.45
"4758",29,10,"FALSE","FALSE","FALSE",0,29,3.57
"4759",29,10,"FALSE","FALSE","FALSE",0,39,4.15
"4760",29,10,"FALSE","FALSE","FALSE",0,35,4
"4761",1.38918542133544,10,"FALSE","FALSE","FALSE",0,19,1.79
"4762",1.38918542133544,10,"FALSE","FALSE","FALSE",0,27,3.96
"4763",1.38918542133544,10,"FALSE","FALSE","FALSE",0,38,8.5
"4764",1.38918542133544,10,"FALSE","FALSE","FALSE",0,31,2.82
"4765",1.38918542133544,10,"FALSE","FALSE","FALSE",0,28,9.73
"4766",1.38918542133544,10,"FALSE","FALSE","FALSE",0,36,3.86
"4767",3.5,10,"FALSE","FALSE","FALSE",0,35,3.35
"4768",3.5,10,"FALSE","FALSE","FALSE",0,28,3.03
"4769",3.5,10,"FALSE","FALSE","FALSE",0,34,3.86
"4770",3.5,10,"FALSE","FALSE","FALSE",0,22,2.59
"4771",3.5,10,"FALSE","FALSE","FALSE",0,30,6.93
"4772",3.5,10,"FALSE","FALSE","FALSE",0,13,2.85
"4773",1.38918542133544,10,"FALSE","FALSE","FALSE",0,22,2.05
"4774",1.38918542133544,10,"FALSE","FALSE","FALSE",0,26,2.63
"4775",1.38918542133544,10,"FALSE","FALSE","FALSE",0,40,2.7
"4776",1.38918542133544,10,"FALSE","FALSE","FALSE",0,33,3.06
"4777",1.38918542133544,10,"FALSE","FALSE","FALSE",0,35,5.27
"4778",1.38918542133544,10,"FALSE","FALSE","FALSE",0,39,5.14
"4779",8.5,10,"FALSE","FALSE","FALSE",0,44,1.91
"4780",8.5,10,"FALSE","FALSE","FALSE",0,30,3.29
"4781",8.5,10,"FALSE","FALSE","FALSE",0,37,3
"4782",8.5,10,"FALSE","FALSE","FALSE",0,31,3.23
"4783",8.5,10,"FALSE","FALSE","FALSE",0,39,1.93
"4784",8.5,10,"FALSE","FALSE","FALSE",0,33,3.09
"4791",1.04188906600158,10,"FALSE","FALSE","FALSE",0,40,4.98
"4792",1.04188906600158,10,"FALSE","FALSE","FALSE",0,30,1.87
"4793",1.04188906600158,10,"FALSE","FALSE","FALSE",0,37,2.62
"4794",1.04188906600158,10,"FALSE","FALSE","FALSE",0,29,5.37
"4795",1.04188906600158,10,"FALSE","FALSE","FALSE",0,39,3.97
"4796",1.04188906600158,10,"FALSE","FALSE","FALSE",0,36,2.17
"4803",6.06217782649107,10,"FALSE","FALSE","FALSE",0,41,3.49
"4804",6.06217782649107,10,"FALSE","FALSE","FALSE",0,28,2.78
"4805",6.06217782649107,10,"FALSE","FALSE","FALSE",0,38,3.37
"4806",6.06217782649107,10,"FALSE","FALSE","FALSE",0,28,3.21
"4807",6.06217782649107,10,"FALSE","FALSE","FALSE",0,39,3.75
"4808",6.06217782649107,10,"FALSE","FALSE","FALSE",0,33,3.16
"4815",3.2139380484327,4,"FALSE","FALSE","FALSE",1,40,1.64
"4816",3.2139380484327,4,"FALSE","FALSE","FALSE",1,29,1.41
"4817",3.2139380484327,4,"FALSE","FALSE","FALSE",1,37,1.55
"4818",3.2139380484327,5,"FALSE","FALSE","FALSE",1,30,2.8
"4819",3.2139380484327,5,"FALSE","FALSE","FALSE",1,38,5.89
"4820",3.2139380484327,5,"FALSE","FALSE","FALSE",1,35,5.63
"4821",5.36231110183285,10,"FALSE","FALSE","FALSE",0,22,1.09
"4822",5.36231110183285,10,"FALSE","FALSE","FALSE",0,33,2.68
"4823",5.36231110183285,10,"FALSE","FALSE","FALSE",0,44,1.66
"4824",5.36231110183285,10,"FALSE","FALSE","FALSE",0,34,2.31
"4825",5.36231110183285,10,"FALSE","FALSE","FALSE",0,37,2.13
"4826",5.36231110183285,10,"FALSE","FALSE","FALSE",0,40,3.46
"4827",5.36231110183285,10,"FALSE","FALSE","FALSE",0,42,2.74
"4828",5.36231110183285,10,"FALSE","FALSE","FALSE",0,28,3.32
"4829",5.36231110183285,10,"FALSE","FALSE","FALSE",0,38,5.58
"4833",19.6961550602442,6,"TRUE","FALSE","TRUE",0,22,1.32
"4834",19.6961550602442,6,"TRUE","FALSE","TRUE",0,32,4.74
"4835",19.6961550602442,6,"TRUE","FALSE","TRUE",0,44,4.73
"4836",19.6961550602442,10,"FALSE","FALSE","FALSE",0,35,1.91
"4837",19.6961550602442,10,"FALSE","FALSE","FALSE",0,37,2.92
"4838",19.6961550602442,10,"FALSE","FALSE","FALSE",0,41,4.83
"4839",22,10,"FALSE","FALSE","FALSE",0,41,3.07
"4840",22,10,"FALSE","FALSE","FALSE",0,30,3.43
"4841",22,10,"FALSE","FALSE","FALSE",0,37,3.97
"4842",22,10,"FALSE","FALSE","FALSE",0,29,2
"4843",22,10,"FALSE","FALSE","FALSE",0,39,2.92
"4844",22,10,"FALSE","FALSE","FALSE",0,35,3
"4845",8.45723358707317,10,"FALSE","FALSE","FALSE",0,18,3.94
"4846",8.45723358707317,10,"FALSE","FALSE","FALSE",0,27,3.46
"4847",8.45723358707317,10,"FALSE","FALSE","FALSE",0,38,2.76
"4848",8.45723358707317,10,"FALSE","FALSE","FALSE",0,30,2.81
"4849",8.45723358707317,10,"FALSE","FALSE","FALSE",0,27,3.62
"4850",8.45723358707317,10,"FALSE","FALSE","FALSE",0,36,3.11
"4851",8.86326977710987,10,"FALSE","FALSE","FALSE",0,36,2.8
"4852",8.86326977710987,10,"FALSE","FALSE","FALSE",0,28,2.67
"4853",8.86326977710987,10,"FALSE","FALSE","FALSE",0,33,2
"4854",8.86326977710987,10,"FALSE","FALSE","FALSE",0,22,1.82
"4855",8.86326977710987,10,"FALSE","FALSE","FALSE",0,29,1.47
"4856",8.86326977710987,10,"FALSE","FALSE","FALSE",0,14,1.79
"4857",0.694592710667721,10,"FALSE","FALSE","FALSE",0,22,3.78
"4858",0.694592710667721,10,"FALSE","FALSE","FALSE",0,26,5.2
"4859",0.694592710667721,10,"FALSE","FALSE","FALSE",0,40,3.95
"4860",0.694592710667721,10,"FALSE","FALSE","FALSE",0,33,2.81
"4861",0.694592710667721,10,"FALSE","FALSE","FALSE",0,34,2.43
"4862",0.694592710667721,10,"FALSE","FALSE","FALSE",0,39,4
"4863",1.38918542133544,10,"FALSE","FALSE","FALSE",0,44,3.39
"4864",1.38918542133544,10,"FALSE","FALSE","FALSE",0,30,2.5
"4865",1.38918542133544,10,"FALSE","FALSE","FALSE",0,38,3.38
"4866",1.38918542133544,10,"FALSE","FALSE","FALSE",0,31,2.24
"4867",1.38918542133544,10,"FALSE","FALSE","FALSE",0,39,1.9
"4868",1.38918542133544,10,"FALSE","FALSE","FALSE",0,32,2.07
"4869",0,2,"FALSE","FALSE","TRUE",0,22,4.27
"4870",0,2,"FALSE","FALSE","TRUE",1,32,4
"4871",0,2,"FALSE","FALSE","TRUE",1,45,4.09
"4872",0,2,"FALSE","FALSE","TRUE",1,34,4.19
"4873",0,2,"FALSE","FALSE","TRUE",1,37,10.58
"4874",0,2,"FALSE","FALSE","TRUE",1,41,7.7
"4875",0,2,"FALSE","FALSE","TRUE",1,41,2.91
"4876",0,2,"FALSE","FALSE","TRUE",1,29,1.22
"4877",0,2,"FALSE","FALSE","TRUE",1,37,2.65
"4881",24.5134221798073,10,"FALSE","FALSE","FALSE",0,22,4.3
"4882",24.5134221798073,10,"FALSE","FALSE","FALSE",0,32,5.13
"4883",24.5134221798073,10,"FALSE","FALSE","FALSE",0,42,5.47
"4884",24.5134221798073,10,"FALSE","FALSE","FALSE",0,34,4.49
"4885",24.5134221798073,10,"FALSE","FALSE","FALSE",1,35,8.38
"4886",24.5134221798073,10,"FALSE","FALSE","FALSE",1,39,11.15
"4887",25.2794666229263,10,"FALSE","FALSE","FALSE",1,42,4.17
"4888",25.2794666229263,10,"FALSE","FALSE","FALSE",1,28,4.97
"4889",25.2794666229263,10,"FALSE","FALSE","FALSE",1,39,5.53
"4890",25.2794666229263,10,"FALSE","FALSE","FALSE",1,28,5.83
"4891",25.2794666229263,10,"FALSE","FALSE","FALSE",1,38,3.77
"4892",25.2794666229263,10,"FALSE","FALSE","FALSE",0,34,5.71
"4893",19.1511110779745,10,"FALSE","FALSE","FALSE",0,22,2.73
"4894",19.1511110779745,10,"FALSE","FALSE","FALSE",0,33,2.65
"4895",19.1511110779745,10,"FALSE","FALSE","FALSE",0,41,4.2
"4896",7.71345131623847,10,"FALSE","FALSE","FALSE",0,31,1.91
"4897",7.71345131623847,10,"FALSE","FALSE","FALSE",0,34,3.4
"4898",7.71345131623847,10,"FALSE","FALSE","FALSE",0,41,6.6
"4899",7.71345131623847,10,"FALSE","FALSE","FALSE",0,38,5.46
"4900",7.71345131623847,10,"FALSE","FALSE","FALSE",0,28,4.37
"4901",7.71345131623847,10,"FALSE","FALSE","FALSE",0,38,3.79
"4902",6.5,10,"FALSE","FALSE","FALSE",0,30,6.47
"4903",6.5,10,"FALSE","FALSE","FALSE",0,39,4.44
"4904",6.5,10,"FALSE","FALSE","FALSE",0,35,4.67
"4905",2.73616114660535,10,"FALSE","FALSE","FALSE",0,23,3.75
"4906",2.73616114660535,10,"FALSE","FALSE","FALSE",0,34,4.79
"4907",2.73616114660535,10,"FALSE","FALSE","FALSE",0,44,3.95
"4908",2.73616114660535,10,"FALSE","FALSE","FALSE",0,34,6.65
"4909",2.73616114660535,10,"FALSE","FALSE","FALSE",0,37,5
"4910",2.73616114660535,10,"FALSE","FALSE","FALSE",0,40,5.46
"4911",19.9264159002827,10,"FALSE","FALSE","FALSE",0,42,6
"4912",19.9264159002827,10,"FALSE","FALSE","FALSE",0,29,3.57
"4913",19.9264159002827,10,"FALSE","FALSE","FALSE",0,38,14.29
"4914",19.9264159002827,10,"FALSE","FALSE","FALSE",0,30,3
"4915",19.9264159002827,10,"FALSE","FALSE","FALSE",0,39,1.95
"4916",19.9264159002827,10,"FALSE","FALSE","FALSE",0,37,4.56
"4917",17.3205080756888,10,"FALSE","FALSE","FALSE",0,23,3.61
"4918",17.3205080756888,10,"FALSE","FALSE","FALSE",0,32,3.94
"4919",17.3205080756888,10,"FALSE","FALSE","FALSE",0,45,4.76
"4920",17.3205080756888,10,"FALSE","FALSE","FALSE",0,35,3.64
"4921",17.3205080756888,10,"FALSE","FALSE","FALSE",0,38,3.21
"4922",17.3205080756888,10,"FALSE","FALSE","FALSE",0,40,6.37
"4923",26.5898093313296,10,"FALSE","FALSE","FALSE",0,42,5.07
"4924",26.5898093313296,10,"FALSE","FALSE","FALSE",0,30,2.73
"4925",26.5898093313296,10,"FALSE","FALSE","FALSE",0,36,3.58
"4926",26.5898093313296,10,"FALSE","FALSE","FALSE",0,29,1.66
"4927",26.5898093313296,10,"FALSE","FALSE","FALSE",0,39,2.87
"4928",26.5898093313296,10,"FALSE","FALSE","FALSE",0,35,3.26
"4929",2.73616114660535,10,"FALSE","FALSE","FALSE",0,19,2.7
"4930",2.73616114660535,10,"FALSE","FALSE","FALSE",0,27,3
"4931",2.73616114660535,10,"FALSE","FALSE","FALSE",0,38,2.89
"4932",2.73616114660535,10,"FALSE","FALSE","FALSE",0,30,1.57
"4933",2.73616114660535,10,"FALSE","FALSE","FALSE",0,27,2.59
"4934",2.73616114660535,10,"FALSE","FALSE","FALSE",0,36,3.09
"4935",3.47296355333861,10,"FALSE","FALSE","FALSE",0,35,3.42
"4936",3.47296355333861,10,"FALSE","FALSE","FALSE",0,27,3.92
"4937",3.47296355333861,10,"FALSE","FALSE","FALSE",0,33,3.35
"4938",3.47296355333861,10,"FALSE","FALSE","FALSE",0,21,2.1
"4939",3.47296355333861,10,"FALSE","FALSE","FALSE",0,31,2.7
"4940",3.47296355333861,10,"FALSE","FALSE","FALSE",0,14,1.93
"4941",1.21553724366851,10,"FALSE","FALSE","FALSE",0,23,2.1
"4942",1.21553724366851,10,"FALSE","FALSE","FALSE",0,28,2.3
"4943",1.21553724366851,10,"FALSE","FALSE","FALSE",0,38,2.47
"4944",0,10,"FALSE","FALSE","FALSE",0,32,3.31
"4945",0,10,"FALSE","FALSE","FALSE",0,36,2.36
"4946",0,10,"FALSE","FALSE","FALSE",0,36,4.78
"4947",0,10,"FALSE","FALSE","FALSE",0,43,4.39
"4948",0,10,"FALSE","FALSE","FALSE",0,29,2.3
"4949",0,10,"FALSE","FALSE","FALSE",0,37,2.82
"4950",0,10,"FALSE","FALSE","FALSE",0,30,3.07
"4951",0,10,"FALSE","FALSE","FALSE",0,38,2.88
"4952",0,10,"FALSE","FALSE","FALSE",0,32,3.55
"4953",18.6408406809096,6,"FALSE","FALSE","TRUE",0,22,2.95
"4954",18.6408406809096,6,"FALSE","FALSE","TRUE",0,26,3.72
"4955",18.6408406809096,6,"FALSE","FALSE","TRUE",0,39,4.51
"4956",18.6408406809096,6,"FALSE","FALSE","TRUE",0,30,2.52
"4957",18.6408406809096,6,"FALSE","FALSE","TRUE",0,28,2.96
"4958",18.6408406809096,6,"FALSE","FALSE","TRUE",0,37,3.25
"4959",18.6408406809096,6,"FALSE","FALSE","TRUE",0,35,2.89
"4960",18.6408406809096,6,"FALSE","FALSE","TRUE",0,25,2.75
"4961",18.6408406809096,6,"FALSE","FALSE","TRUE",0,36,4.69
"4962",13,10,"FALSE","FALSE","FALSE",0,26,2.28
"4963",13,10,"FALSE","FALSE","FALSE",0,32,3.19
"4964",13,10,"FALSE","FALSE","FALSE",0,30,5.07
"4965",6.42787609686539,10,"FALSE","FALSE","FALSE",0,21,2.95
"4966",6.42787609686539,10,"FALSE","FALSE","FALSE",0,31,4.83
"4967",6.42787609686539,10,"FALSE","FALSE","FALSE",0,34,4.39
"4968",6.42787609686539,10,"FALSE","FALSE","FALSE",0,31,2.23
"4969",6.42787609686539,10,"FALSE","FALSE","FALSE",0,31,3.62
"4970",6.42787609686539,10,"FALSE","FALSE","FALSE",0,38,6.08
"4971",15.3208888623796,10,"FALSE","FALSE","FALSE",0,41,3.3
"4972",15.3208888623796,10,"FALSE","FALSE","FALSE",0,28,2.62
"4973",15.3208888623796,10,"FALSE","FALSE","FALSE",0,36,4.43
"4974",15.3208888623796,10,"FALSE","FALSE","FALSE",0,30,2.34
"4975",15.3208888623796,10,"FALSE","FALSE","FALSE",0,37,7.63
"4976",15.3208888623796,10,"FALSE","FALSE","FALSE",0,33,4.38
"4977",11.5701769743577,6,"FALSE","FALSE","TRUE",0,22,4.26
"4978",11.5701769743577,6,"FALSE","FALSE","TRUE",1,32,5.13
"4979",11.5701769743577,6,"FALSE","FALSE","TRUE",1,42,19.36
"4980",11.5701769743577,6,"FALSE","FALSE","TRUE",1,34,42.21
"4981",11.5701769743577,6,"FALSE","FALSE","TRUE",1,37,33.12
"4982",11.5701769743577,6,"FALSE","FALSE","TRUE",1,41,13.14
"4983",11.5701769743577,1,"TRUE","FALSE","TRUE",1,41,6.56
"4984",11.5701769743577,1,"TRUE","FALSE","TRUE",1,28,8.5
"4985",11.5701769743577,1,"TRUE","FALSE","TRUE",1,36,8.04
"4986",10.5,1,"TRUE","FALSE","TRUE",1,29,7.32
"4987",10.5,1,"TRUE","FALSE","TRUE",1,38,10.17
"4988",10.5,1,"TRUE","FALSE","TRUE",1,35,15.96
"4989",9.52627944162883,10,"FALSE","FALSE","FALSE",0,23,0.87
"4990",9.52627944162883,10,"FALSE","FALSE","FALSE",0,26,4.33
"4991",9.52627944162883,10,"FALSE","FALSE","FALSE",0,41,5
"4992",8,10,"FALSE","FALSE","FALSE",0,31,3.55
"4993",8,10,"FALSE","FALSE","FALSE",0,29,3.52
"4994",8,10,"FALSE","FALSE","FALSE",0,30,3.52
"4995",8,10,"FALSE","FALSE","FALSE",0,22,1.41
"4996",8,10,"FALSE","FALSE","FALSE",0,20,5.88
"4997",8,10,"FALSE","FALSE","FALSE",0,22,1.52
"4998",5.90884651807325,10,"FALSE","FALSE","FALSE",0,8,0
"4999",5.90884651807325,10,"FALSE","FALSE","FALSE",0,10,0.11
"5000",5.90884651807325,10,"FALSE","FALSE","FALSE",0,7,9
"5001",9.84807753012208,10,"FALSE","FALSE","FALSE",0,16,2.75
"5002",9.84807753012208,10,"FALSE","FALSE","FALSE",0,22,2.15
"5003",9.84807753012208,10,"FALSE","FALSE","FALSE",0,32,1.35
"5004",9.84807753012208,10,"FALSE","FALSE","FALSE",0,27,2.82
"5005",9.84807753012208,10,"FALSE","FALSE","FALSE",0,29,1.48
"5006",9.84807753012208,10,"FALSE","FALSE","FALSE",0,34,2.12
"5007",22,10,"FALSE","FALSE","FALSE",0,32,2.66
"5008",22,10,"FALSE","FALSE","FALSE",0,24,1.21
"5009",22,10,"FALSE","FALSE","FALSE",0,36,4.65
"5010",22,10,"FALSE","FALSE","FALSE",0,25,0.71
"5011",22,10,"FALSE","FALSE","FALSE",0,29,1
"5012",22,10,"FALSE","FALSE","FALSE",0,22,1.6
"5013",3.93923101204883,10,"FALSE","FALSE","FALSE",0,22,1.86
"5014",3.93923101204883,10,"FALSE","FALSE","FALSE",0,31,3.5
"5015",3.93923101204883,10,"FALSE","FALSE","FALSE",0,42,4.22
"5016",1.36808057330267,10,"FALSE","FALSE","FALSE",0,28,4.23
"5017",1.36808057330267,10,"FALSE","FALSE","FALSE",0,34,2.36
"5018",1.36808057330267,10,"FALSE","FALSE","FALSE",0,35,2.94
"5019",4.49951326780577,10,"FALSE","FALSE","FALSE",0,42,2.6
"5020",4.49951326780577,10,"FALSE","FALSE","FALSE",0,30,5.38
"5021",4.49951326780577,10,"FALSE","FALSE","FALSE",0,40,7.14
"5022",4.49951326780577,10,"FALSE","FALSE","FALSE",0,27,8.86
"5023",4.49951326780577,10,"FALSE","FALSE","FALSE",0,38,3.86
"5024",4.49951326780577,10,"FALSE","FALSE","FALSE",0,34,3.53
"5025",4.5,10,"FALSE","FALSE","FALSE",0,23,2.09
"5026",4.5,10,"FALSE","FALSE","FALSE",0,31,3.24
"5027",4.5,10,"FALSE","FALSE","FALSE",0,42,3.2
"5028",4.5,10,"FALSE","FALSE","FALSE",0,36,3.06
"5029",4.5,10,"FALSE","FALSE","FALSE",0,35,3.68
"5030",4.5,10,"FALSE","FALSE","FALSE",0,40,2.82
"5031",4.5,10,"FALSE","FALSE","FALSE",0,41,2.04
"5032",4.5,10,"FALSE","FALSE","FALSE",0,32,4.61
"5033",4.5,10,"FALSE","FALSE","FALSE",0,39,6.86
"5034",1.56283359900237,10,"FALSE","FALSE","FALSE",0,30,6.39
"5035",1.56283359900237,10,"FALSE","FALSE","FALSE",0,38,7.43
"5036",1.56283359900237,10,"FALSE","FALSE","FALSE",0,33,5.17
"5037",2.73616114660535,10,"FALSE","FALSE","FALSE",0,25,1.81
"5038",2.73616114660535,10,"FALSE","FALSE","FALSE",0,33,1.69
"5039",2.73616114660535,10,"FALSE","FALSE","FALSE",0,45,1.84
"5040",2.73616114660535,10,"FALSE","FALSE","FALSE",0,34,2.17
"5041",2.73616114660535,10,"FALSE","FALSE","FALSE",0,36,2
"5042",2.73616114660535,10,"FALSE","FALSE","FALSE",0,41,3.05
"5043",5,10,"FALSE","FALSE","FALSE",0,42,2.4
"5044",5,10,"FALSE","FALSE","FALSE",0,30,4.93
"5045",5,10,"FALSE","FALSE","FALSE",0,39,10.4
"5046",5,10,"FALSE","FALSE","FALSE",0,29,5.46
"5047",5,10,"FALSE","FALSE","FALSE",0,39,5.68
"5048",5,10,"FALSE","FALSE","FALSE",0,34,5.97
"5049",8.35623892592501,10,"FALSE","FALSE","FALSE",0,22,1.96
"5050",8.35623892592501,10,"FALSE","FALSE","FALSE",0,32,6.32
"5051",8.35623892592501,10,"FALSE","FALSE","FALSE",0,42,11.26
"5052",3.76222157658236,10,"FALSE","FALSE","FALSE",1,35,10.06
"5053",3.76222157658236,10,"FALSE","FALSE","FALSE",1,33,7.32
"5054",3.76222157658236,10,"FALSE","FALSE","FALSE",1,38,6.2
"5055",4.10424171990802,10,"FALSE","FALSE","FALSE",1,41,5.66
"5056",4.10424171990802,10,"FALSE","FALSE","FALSE",1,28,5.69
"5057",4.10424171990802,10,"FALSE","FALSE","FALSE",1,37,11.58
"5058",4.10424171990802,10,"FALSE","FALSE","FALSE",1,31,12.37
"5059",4.10424171990802,10,"FALSE","FALSE","FALSE",1,38,10.24
"5060",4.10424171990802,10,"FALSE","FALSE","FALSE",1,34,7.33
"5061",0,3,"FALSE","FALSE","TRUE",0,22,3.04
"5062",0,3,"FALSE","FALSE","TRUE",0,32,5.55
"5063",0,3,"FALSE","FALSE","TRUE",0,37,10.44
"5067",1.7364817766693,3,"FALSE","FALSE","TRUE",1,42,7.09
"5068",1.7364817766693,3,"FALSE","FALSE","TRUE",1,29,5.53
"5069",1.7364817766693,3,"FALSE","FALSE","TRUE",1,38,3.91
"5070",1.7364817766693,10,"FALSE","FALSE","FALSE",1,30,3.56
"5071",1.7364817766693,10,"FALSE","FALSE","FALSE",1,39,2.81
"5072",1.7364817766693,10,"FALSE","FALSE","FALSE",1,34,3.68
"5073",7.51754096628727,10,"FALSE","FALSE","FALSE",0,22,6.33
"5074",7.51754096628727,10,"FALSE","FALSE","FALSE",0,35,4.97
"5075",7.51754096628727,10,"FALSE","FALSE","FALSE",0,42,4.88
"5076",5.78508848717885,10,"FALSE","FALSE","FALSE",0,34,5.88
"5077",5.78508848717885,10,"FALSE","FALSE","FALSE",0,34,7.69
"5078",5.78508848717885,10,"FALSE","FALSE","FALSE",0,42,11.44
"5079",14.7721162951831,10,"FALSE","FALSE","FALSE",0,43,8.67
"5080",14.7721162951831,10,"FALSE","FALSE","FALSE",0,28,3.03
"5081",14.7721162951831,10,"FALSE","FALSE","FALSE",0,39,3.88
"5082",14.7721162951831,10,"FALSE","FALSE","FALSE",0,30,4.13
"5083",14.7721162951831,10,"FALSE","FALSE","FALSE",0,40,6.05
"5084",14.7721162951831,10,"FALSE","FALSE","FALSE",0,35,5.46
"5085",1.38918542133544,10,"FALSE","FALSE","FALSE",0,23,1.16
"5086",1.38918542133544,10,"FALSE","FALSE","FALSE",0,33,5.39
"5087",1.38918542133544,10,"FALSE","FALSE","FALSE",0,42,4.1
"5088",1.38918542133544,10,"FALSE","FALSE","FALSE",0,36,4.94
"5089",1.38918542133544,10,"FALSE","FALSE","FALSE",0,35,5.19
"5090",1.38918542133544,10,"FALSE","FALSE","FALSE",0,44,10.09
"5091",1.7364817766693,10,"FALSE","FALSE","FALSE",0,43,5.21
"5092",1.7364817766693,10,"FALSE","FALSE","FALSE",0,28,3.93
"5093",1.7364817766693,10,"FALSE","FALSE","FALSE",0,37,8.49
"5094",1.7364817766693,10,"FALSE","FALSE","FALSE",0,31,10.93
"5095",1.7364817766693,10,"FALSE","FALSE","FALSE",0,39,10.9
